Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Gravity_X,Gravity_Y,Gravity_Z,Orientation_Azimuth,Position_X,Position_Y,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Step_Count
2026-01-07 14:13:52.501,0.3824737,2.6402059,10.0269165,0.8102429,-0.27363172,-1.3400631,68.662506,12.243751,-36.75,-1.3940313,3.1677449,9.175645,286.33466,-19.043903,0.9208315,1.776505,-0.527539,0.8512716,39
2026-01-07 14:13:52.601,-0.23822308,2.3720553,11.689092,0.8464608,-1.4614997,-1.869484,73.5,14.775001,-37.85625,-1.2632132,3.639636,9.018188,287.05237,-19.043903,0.9208315,1.0249901,-1.2675807,2.6709032,39
2026-01-07 14:13:52.702,-0.08499416,2.0458453,8.260594,0.9306142,-0.9896015,-2.2156847,77.30625,19.237501,-41.15625,-0.9964106,4.381671,8.716565,290.509,-19.043903,0.9208315,0.9114165,-2.3358257,-0.45597076,39
2026-01-07 14:13:52.803,2.521693,2.308609,9.770139,0.30199355,-1.9120933,-2.6843872,78.1875,27.7875,-50.456253,-0.41229135,4.7299533,8.580673,290.844,-19.043903,0.9208315,2.9339843,-2.4213443,1.1894655,39
2026-01-07 14:13:52.904,0.25558102,2.4678235,10.915166,0.3062545,-2.299838,-3.0241966,77.90625,50.1375,-83.850006,-0.25909314,4.727034,8.588271,309.99274,-19.043903,0.9208315,0.5146742,-2.2592106,2.3268948,39
2026-01-07 14:13:53.004,0.44711718,2.6426,9.024344,0.88693964,-2.4212747,-3.2968962,74.193756,59.062504,-139.875,0.14549722,5.30253,8.248176,319.50177,-19.422277,1.2476848,0.30161995,-2.6599298,0.7761688,40
2026-01-07 14:13:53.105,-2.8694508,1.5825673,8.884284,-0.19866596,-1.7011771,-3.3203313,37.10625,35.475002,-89.756256,-0.047328107,5.5725336,8.069387,351.41406,-19.422277,1.2476848,-2.8221228,-3.9899664,0.8148966,40
2026-01-07 14:13:53.207,-3.1836896,2.094328,9.153033,-0.4287563,-1.3070409,-2.4042308,36.91875,49.612503,-67.51875,-0.44762298,5.1796546,8.315119,348.87546,-19.422277,1.2476848,-2.7360666,-3.0853267,0.83791447,40
2026-01-07 14:13:53.308,-4.3161473,2.597709,8.670602,-0.5299534,-0.42596006,-1.4742825,27.4125,52.068752,-66.20625,-0.8265557,4.4750714,8.686825,4.125763,-19.422277,1.2476848,-3.4895916,-1.8773625,-0.016222954,40
2026-01-07 14:13:53.408,-2.321777,3.2291796,10.667366,0.16031757,-0.28321883,-0.7062495,22.66875,51.318752,-64.125,-1.0716858,3.9979692,8.890339,352.90088,-19.467613,1.7456253,-1.2500913,-0.7687895,1.7770271,41
2026-01-07 14:13:53.508,-2.5115175,4.300585,8.8884735,0.67389303,-0.59546524,-0.6061176,21.018751,47.86875,-62.456253,-1.192443,4.432503,8.666105,357.39035,-19.467613,1.7456253,-1.3190745,-0.13191843,0.22236824,41
2026-01-07 14:13:53.608,-1.3994108,3.4045548,8.497621,0.20718782,-0.27682742,-0.14580376,18.6375,44.643753,-63.2625,-1.0478417,4.609479,8.5921545,352.95016,-19.467613,1.7456253,-0.35156918,-1.2049241,-0.09453392,41
2026-01-07 14:13:53.709,-0.6147113,4.31914,8.36175,0.532217,0.18654893,0.01611165,16.59375,42.99375,-63.225002,-0.89726937,4.8479733,8.477173,350.01276,-19.467613,1.7456253,0.28255808,-0.5288334,-0.1154232,41
2026-01-07 14:13:53.809,-0.46746787,5.00448,9.42238,-0.02290251,-0.19480449,0.055525273,17.34375,41.268753,-64.200005,-0.8833468,5.076262,8.343959,348.06598,-19.467613,1.7456253,0.41587892,-0.07178211,1.0784216,41
2026-01-07 14:13:53.910,0.08499416,4.8099513,6.793547,0.08255556,-0.19586973,-0.13302097,15.937501,39.956253,-63.825,-0.6600319,5.4192977,8.14653,346.43756,-19.467613,1.7456253,0.74502605,-0.6093464,-1.352983,41
2026-01-07 14:13:54.010,0.12150574,4.324527,9.738416,-0.10492545,-0.111716315,0.3207683,15.712501,41.1375,-63.73125,-0.39307126,4.960056,8.4506645,345.4024,-19.467613,1.7456253,0.51457703,-0.63552904,1.2877512,41
2026-01-07 14:13:54.160,0.12509704,5.063138,8.564059,-0.026098209,0.14287437,0.12583065,14.56875,41.381252,-62.662502,-0.22706601,5.202916,8.309543,347.06277,-19.59505,2.2291124,0.35216305,-0.13977814,0.2545166,42
2026-01-07 14:13:54.261,-0.55246204,5.130774,8.891466,0.16564374,-0.19480449,0.36444286,14.981251,41.60625,-63.656254,-0.07726124,5.265041,8.273075,350.8372,-19.59505,2.2291124,-0.4752008,-0.13426685,0.61839104,42
2026-01-07 14:13:54.362,0.20111294,4.8320975,9.753978,0.13581721,0.1790923,0.10452599,15.58125,42.018753,-63.000004,-0.16382612,5.0539727,8.402434,345.54443,-19.708128,2.7161582,0.36493906,-0.22187519,1.3515434,43
2026-01-07 14:13:54.461,-0.30466217,5.583877,6.95336,-0.15925233,0.13435252,0.006524552,16.087502,41.60625,-64.387505,-0.19461174,5.3030214,8.246846,349.72992,-19.708128,2.7161582,-0.110050425,0.28085566,-1.2934861,43
2026-01-07 14:13:54.562,-0.12270284,4.7722425,9.093178,-0.12516488,0.019307349,-0.052063264,16.125,42.45,-63.45,-0.215784,5.0613217,8.396835,347.19464,-19.708128,2.7161582,0.09308116,-0.2890792,0.69634247,43
2026-01-07 14:13:54.662,0.053869538,5.0134583,8.407239,0.070838,0.061916668,0.099199824,16.1625,43.612503,-63.693752,-0.21866308,5.0956745,8.375958,346.687,-19.708128,2.7161582,0.2725326,-0.08221626,0.031280518,43
2026-01-07 14:13:54.764,-0.26994625,5.0679264,7.9272017,0.042076703,0.013981183,-0.035019536,15.806251,41.775,-62.775,-0.20045175,5.1790504,8.325121,348.84427,-19.708128,2.7161582,-0.0694945,-0.11112404,-0.39791918,43
2026-01-07 14:13:54.864,-0.32800564,5.084686,8.441956,0.028228676,0.019307349,0.02676398,16.181252,41.737503,-62.7,-0.23178083,5.1611977,8.335389,348.6447,-19.708128,2.7161582,-0.096224815,-0.07651186,0.10656643,43
2026-01-07 14:13:55.016,-0.12689269,5.2786164,7.9433627,0.16031757,0.057655737,0.02356828,15.918751,42.54375,-62.4,-0.25975108,5.2494264,8.279277,347.98526,-19.708128,2.7161582,0.1328584,0.029190063,-0.33591413,43
2026-01-07 14:13:55.118,0.020350715,5.207389,8.226477,-0.0058587817,-0.02969337,-0.013714875,15.918751,41.456253,-63.35625,-0.25284114,5.285904,8.256251,346.9025,-19.708128,2.7161582,0.27319187,-0.07851505,-0.029774666,43
2026-01-07 14:13:55.218,-0.19931729,5.1810527,8.446145,0.05059857,-0.012649642,-0.023301972,16.125,41.8125,-63.093754,-0.24432588,5.2808743,8.259726,347.99652,-19.708128,2.7161582,0.045008585,-0.09982157,0.18641949,43
2026-01-07 14:13:55.319,-0.11911154,5.254674,8.247426,-0.038881004,0.0054593193,-0.037150003,15.750001,41.025,-63.375004,-0.24882166,5.3298173,8.228093,347.8282,-19.708128,2.7161582,0.12971012,-0.07514334,0.019332886,43
2026-01-07 14:13:55.470,-0.17776948,5.2558713,8.447342,0.12729535,0.0118507175,-0.015845342,16.40625,41.5125,-63.487503,-0.25962213,5.233202,8.289546,347.67496,-19.708128,2.7161582,0.081852645,0.022669315,0.1577959,43
2026-01-07 14:13:55.619,-0.24779987,5.242703,8.054693,0.013315413,-0.030758604,0.009720251,15.806251,41.268753,-64.068756,-0.29942483,5.3280053,8.227581,348.79056,-19.81399,3.2048228,0.051624954,-0.08530235,-0.1728878,44
2026-01-07 14:13:55.720,-0.24001873,5.263054,8.359954,0.07509893,0.0118507175,0.024633514,16.237501,40.78125,-64.200005,-0.29430437,5.301497,8.244871,348.21167,-19.81399,3.2048228,0.054285645,-0.03844309,0.11508274,44
2026-01-07 14:13:55.871,-0.25737667,5.4091,7.9391727,-0.0612509,-0.020106273,0.03741631,16.0125,40.875,-63.562504,-0.28605825,5.3486214,8.214671,348.70776,-19.81399,3.2048228,0.028681576,0.060478687,-0.2754984,44
2026-01-07 14:13:55.971,-0.27473465,5.2343235,8.082825,0.0580552,0.03422061,0.01291595,16.21875,41.0625,-63.131252,-0.27190056,5.3066783,8.242307,348.48755,-19.81399,3.2048228,-0.0028340816,-0.07235479,-0.159482,44
2026-01-07 14:13:56.122,-0.27234045,5.28939,8.054693,0.0069240145,0.017176883,0.02676398,16.63125,41.268753,-63.45,-0.29767135,5.328195,8.227522,348.25012,-19.81399,3.2048228,0.025330901,-0.038805008,-0.17282867,44
2026-01-07 14:13:56.222,-0.22685061,5.28939,8.226477,0.014380646,0.036351077,0.01611165,16.2,40.93125,-63.54375,-0.29040462,5.3181343,8.234287,348.18115,-19.81399,3.2048228,0.063554004,-0.02874422,-0.0078105927,44
2026-01-07 14:13:56.322,-0.32202014,5.241506,8.280347,-0.011184947,0.059786204,0.047003407,16.425001,41.456253,-63.6375,-0.31941763,5.3009386,8.244295,348.6379,-19.81399,3.2048228,-0.0026025176,-0.059432507,0.03605175,44
2026-01-07 14:13:56.422,-0.29269117,5.213374,8.142081,0.0015978495,0.03422061,0.017176883,16.48125,41.550003,-64.425,-0.32897022,5.304351,8.241725,348.57025,-19.81399,3.2048228,0.036279052,-0.090976715,-0.09964371,44
2026-01-07 14:13:56.527,-0.3752911,5.281609,8.3868885,0.009054481,-0.014780108,-0.010519176,16.462502,41.71875,-63.825,-0.3324062,5.289255,8.251283,348.958,-19.81399,3.2048228,-0.042884916,-0.007646084,0.13560581,44
2026-01-07 14:13:56.628,-0.3645172,5.2905874,8.276156,0.056989968,-0.016910573,1.3315413E-4,16.462502,41.287502,-64.05,-0.33388022,5.288753,8.251545,348.92545,-19.81399,3.2048228,-0.030636996,0.0018343925,0.024611473,44
2026-01-07 14:13:56.729,-0.23343466,5.2026005,8.227076,-0.010119714,-0.02969337,0.0022636203,16.35,41.23125,-63.843754,-0.3265487,5.3107605,8.237692,348.13956,-19.81399,3.2048228,0.09311403,-0.10816002,-0.0106163025,44
2026-01-07 14:13:56.879,-0.19931729,5.28939,8.19236,-0.037815772,-0.021171506,-0.052063264,15.843751,41.175003,-64.068756,-0.30568546,5.322935,8.230632,348.3947,-19.81399,3.2048228,0.10636817,-0.033545017,-0.038271904,44
2026-01-07 14:13:56.980,0.61171854,4.3598413,10.070012,0.07616416,-0.21930484,-0.041410934,16.1625,42.300003,-64.275,-0.30900598,5.101511,8.369556,342.3169,-19.81399,3.2048228,0.9207245,-0.74166965,1.7004557,44
2026-01-07 14:13:57.079,-0.23223756,5.3163247,7.7081323,0.13688244,0.032090146,0.0118507175,16.368752,41.9625,-63.693752,-0.3117613,5.313386,8.236572,348.49573,-19.81399,3.2048228,0.07952373,0.0029387474,-0.52844,44
2026-01-07 14:13:57.231,-0.28670564,5.265448,8.476671,-0.08788172,1.3315413E-4,-0.00838871,15.8625,41.550003,-64.51875,-0.3109188,5.2977676,8.246657,348.88516,-19.81399,3.2048228,0.024213165,-0.032319546,0.23001385,44
2026-01-07 14:13:57.382,-0.30107087,5.1786585,8.079233,-0.020772044,-0.058454663,-0.013714875,15.337501,41.550003,-63.54375,-0.27619419,5.3045325,8.243546,349.44348,-19.81399,3.2048228,-0.024876684,-0.12587404,-0.16431236,44
2026-01-07 14:13:57.531,-0.1352724,5.269039,8.411429,0.03675054,0.059786204,0.057655737,15.562501,41.8125,-63.281254,-0.2269517,5.2643275,8.270776,348.12396,-19.81399,3.2048228,0.091679305,0.004711628,0.14065361,44
2026-01-07 14:13:57.632,-0.3345897,5.2205567,8.144476,-0.0047935485,0.027829213,0.013981183,15.093751,41.662502,-63.24375,-0.21629824,5.297587,8.249799,349.8157,-19.81399,3.2048228,-0.11829145,-0.07703018,-0.10532284,44
2026-01-07 14:13:57.733,-0.33518824,5.229535,8.411429,0.07616416,0.06830807,0.06511237,15.562501,41.475002,-63.956253,-0.22692779,5.2786894,8.261618,349.36945,-19.81399,3.2048228,-0.10826045,-0.04915428,0.14981174,44
2026-01-07 14:13:57.835,-0.13587095,5.2486887,8.24204,-0.03994624,0.039546777,0.053394806,15.7875,41.7,-64.481255,-0.21833089,5.3085504,8.242695,348.1131,-19.81399,3.2048228,0.08245994,-0.05986166,-6.5517426E-4,44
2026-01-07 14:13:57.986,-0.2621651,5.1840453,8.285135,0.030359142,0.059786204,0.07363423,15.95625,42.0,-63.562504,-0.22797528,5.30252,8.246315,348.67007,-19.81399,3.2048228,-0.03418982,-0.11847448,0.038820267,44
2026-01-07 14:13:58.087,-0.1945289,5.358822,8.106169,-0.0058587817,0.055525273,0.07363423,15.4125,41.756252,-63.843754,-0.23579629,5.321102,8.234116,348.89612,-19.81399,3.2048228,0.041267395,0.037719727,-0.12794685,44
2026-01-07 14:13:58.188,-0.13108255,5.2444987,8.190564,-0.052729033,0.028894445,0.01291595,16.706251,42.768753,-63.075,-0.22558384,5.310443,8.241281,347.392,-19.81399,3.2048228,0.09450129,-0.065944195,-0.0507164,44
2026-01-07 14:13:58.338,-0.3441665,5.1822495,7.984064,-0.09746882,-0.004127778,0.035285845,17.1,42.5625,-62.68125,-0.22616483,5.2529893,8.278003,348.4173,-19.81399,3.2048228,-0.118001655,-0.070739746,-0.29393864,44
2026-01-07 14:13:58.488,-0.3669114,5.101445,8.255806,-0.19866596,0.092808425,0.0885475,17.456251,44.362503,-63.05625,-0.22065234,5.089418,8.379708,348.3887,-19.81399,3.2048228,-0.14625907,0.012027264,-0.12390232,44
2026-01-07 14:13:58.589,-0.39145198,4.8015714,8.377911,-0.31371114,0.0949389,0.16204858,18.525002,44.90625,-62.831253,-0.2849672,4.9081993,8.4852085,347.55872,-19.81399,3.2048228,-0.10648477,-0.10662794,-0.1072979,44
2026-01-07 14:13:58.741,-0.45789108,4.5681367,8.763377,-0.13475198,0.19080986,0.14074391,19.29375,48.206253,-63.54375,-0.3577216,4.611643,8.647264,347.59546,-19.81399,3.2048228,-0.10016948,-0.043506145,0.11611366,44
2026-01-07 14:13:58.893,-0.3633201,4.5112743,8.483255,0.012250179,0.09174319,0.10452599,21.150002,49.65,-63.54375,-0.4042986,4.508737,8.699323,346.03848,-19.81399,3.2048228,0.04097849,0.0025372505,-0.21606731,44
2026-01-07 14:13:59.094,-0.5153519,4.435259,8.741829,-0.009054481,0.09706936,0.11730879,23.325,49.425003,-63.937504,-0.47575417,4.462081,8.719741,345.1354,-19.81399,3.2048228,-0.03959772,-0.02682209,0.02208805,44
2026-01-07 14:13:59.195,-0.5823896,4.4125137,8.809465,-0.09001219,0.070438534,0.045938175,24.075,49.406254,-65.8125,-0.49892965,4.4594903,8.719771,345.15656,-19.81399,3.2048228,-0.08345994,-0.046976566,0.08969402,44
2026-01-07 14:13:59.296,-1.2737153,4.1784806,8.868722,0.031424373,0.16204858,0.13861345,23.8125,49.143753,-66.84375,-0.6091628,4.411714,8.737053,349.22662,-19.81399,3.2048228,-0.66455245,-0.23323345,0.13166904,44
2026-01-07 14:13:59.397,-1.8620903,4.155137,9.214086,0.12623012,0.03741631,0.32609445,24.45,48.91875,-66.825005,-0.79886055,4.44756,8.70353,351.65994,-19.81399,3.2048228,-1.0632298,-0.29242277,0.51055527,44
2026-01-07 14:13:59.497,-2.2780828,4.0743327,8.714894,0.49386865,0.8693633,1.3018479,25.06875,48.2625,-67.162506,-0.9178175,4.667662,8.575601,354.34225,-19.81399,3.2048228,-1.3602654,-0.5933294,0.13929367,44
2026-01-07 14:13:59.599,-1.5406688,4.699219,8.255207,-0.0015978495,1.1420629,1.8376601,31.275002,47.081253,-70.21875,-1.0203234,5.096149,8.316165,347.03693,-19.81399,3.2048228,-0.52034545,-0.39692974,-0.06095791,44
2026-01-07 14:13:59.699,-0.54408234,2.92751,8.01878,-0.21038352,1.0547138,1.7513763,40.518753,47.737503,-71.68125,-0.988144,5.1745496,8.271518,333.1497,-19.81399,3.2048228,0.44406164,-2.2470396,-0.252738,44
2026-01-07 14:13:59.799,0.724246,3.7116113,9.015367,-0.6428681,1.1079755,1.9995755,49.29375,49.612503,-70.9875,-0.8556766,4.9345036,8.431422,322.43042,-19.81399,3.2048228,1.5799227,-1.2228923,0.5839443,44
2026-01-07 14:13:59.900,0.23223756,4.1796775,9.974843,-0.58214986,0.8959941,1.1079755,57.750004,51.112503,-68.68125,-0.9963563,4.5255046,8.64277,320.95532,-19.81399,3.2048228,1.2285938,-0.3458271,1.3320732,44
2026-01-07 14:14:00.050,-0.24301147,3.9564183,9.657013,-0.7951965,0.99293035,0.9588429,67.106255,53.5875,-61.687504,-1.270521,3.561995,9.048113,318.319,-19.81399,3.2048228,1.0275096,0.39442325,0.60890007,44
2026-01-07 14:14:00.150,-2.5953147,3.4991257,7.9224133,-0.12090395,0.28348514,0.8246235,71.512505,52.912502,-57.581253,-1.8469316,3.4401128,8.995824,327.51538,-19.81399,3.2048228,-0.74838316,0.05901289,-1.0734105,44
2026-01-07 14:14:00.250,0.24061728,2.7353754,8.7532015,-1.0987879,0.3271597,1.3391311,75.412506,51.825,-55.8375,-1.649582,3.1776843,9.129709,310.41293,-19.81399,3.2048228,1.8901993,-0.4423089,-0.37650776,44
2026-01-07 14:14:00.352,-1.5107412,2.3624785,8.996213,-0.8623061,0.61370736,0.99079984,78.3,50.737503,-52.55625,-1.8257415,2.4434924,9.320214,313.65118,-19.81399,3.2048228,0.3150003,-0.08101392,-0.3240013,44
2026-01-07 14:14:00.453,-2.3505075,1.110311,9.625888,-0.54699713,0.83421063,1.7290064,82.36875,49.500004,-47.287502,-2.3166432,1.9273063,9.332151,309.3852,-19.81399,3.2048228,-0.03386426,-0.81699526,0.29373646,44
2026-01-07 14:14:00.553,-0.84934306,1.0642227,10.578181,-0.0612509,0.41983497,1.0717576,85.78125,44.34375,-43.068752,-2.4975293,1.9106658,9.2888155,300.88965,-19.81399,3.2048228,1.6481862,-0.84644306,1.2893658,44
2026-01-07 14:14:00.653,-0.480636,1.5047557,9.720459,0.21144876,0.21957116,0.30585504,86.5875,39.768753,-41.175003,-2.5131466,2.0921476,9.2453985,298.7025,-19.81399,3.2048228,2.0325108,-0.58739185,0.47506046,44
2026-01-07 14:14:00.753,0.78410107,1.4586674,9.911995,0.35312474,0.059786204,-0.36537492,87.61875,37.706253,-40.3875,-2.5505083,2.328509,9.178417,294.96503,-19.81399,3.2048228,3.3346093,-0.8698417,0.7335777,44
2026-01-07 14:14:00.858,1.0043676,0.65660983,10.333375,1.0371375,-0.7584459,-2.094248,86.7375,38.175003,-41.175003,-2.429048,2.6403015,9.126823,293.9712,-19.81399,3.2048228,3.4334157,-1.9836917,1.2065516,44
2026-01-07 14:14:00.958,0.04189853,1.1587936,10.155605,0.833678,-1.5147613,-2.8367155,82.0875,45.09375,-46.3875,-1.9852375,2.9550078,9.137677,301.29874,-19.81399,3.2048228,2.027136,-1.7962142,1.0179281,44
2026-01-07 14:14:01.059,-1.5999253,0.3357868,9.78989,0.78148156,-1.4828044,-3.0199356,73.36875,53.175003,-55.256252,-1.425274,3.1328516,9.182822,311.0993,-19.81399,3.2048228,-0.17465127,-2.7970648,0.60706806,44
2026-01-07 14:14:01.210,-1.6537948,2.4115596,9.735423,-0.18801363,-0.86283875,-2.1187484,55.612503,58.912502,-61.706253,-1.1188086,3.189736,9.205664,328.93982,-19.81399,3.2048228,-0.53498614,-0.7781763,0.5297594,44
2026-01-07 14:14:01.310,-4.0575733,1.2635399,9.354146,0.34140718,-0.8947957,-2.1198137,46.725002,60.600002,-61.85625,-1.1159513,2.9568722,9.283423,345.2674,-19.81399,3.2048228,-2.941622,-1.6933323,0.07072258,44
2026-01-07 14:14:01.410,-1.6519991,3.3800142,9.049484,-0.21997061,-0.11704248,-0.2290251,38.625,59.23125,-60.99375,-0.9555609,3.0111198,9.283881,341.0321,-19.81399,3.2048228,-0.6964382,0.36889434,-0.23439693,44
2026-01-07 14:14:01.511,-2.885013,3.3375173,8.658031,0.119838715,0.6254249,-0.40798426,36.825,60.318752,-60.15,-1.2542996,2.810542,9.311175,348.77814,-19.81399,3.2048228,-1.6307135,0.52697515,-0.6531439,44
2026-01-07 14:14:01.611,-1.0145429,2.1206641,8.9363575,-0.30412403,0.30692026,0.13115682,38.287502,59.643753,-60.881252,-1.6271605,2.9667425,9.204411,336.8536,-19.81399,3.2048228,0.6126176,-0.8460784,-0.26805305,44
2026-01-07 14:14:01.710,-2.0003555,2.6150668,9.388862,-0.20399213,0.6147726,0.15991811,40.068752,61.612503,-59.643753,-2.1867793,2.5944262,9.200943,340.82938,-19.81399,3.2048228,0.18642378,0.020640612,0.18791866,44
2026-01-07 14:14:01.810,-1.9949685,3.0466216,9.240421,0.1645785,0.045938175,0.038481545,43.125,61.55625,-61.050003,-2.4748845,2.6971765,9.097833,339.83063,-19.81399,3.2048228,0.47991598,0.3494451,0.14258862,44
2026-01-07 14:14:01.910,-3.2531216,2.4797945,8.950125,-0.20825306,0.14074391,-0.017975807,43.143753,61.725002,-61.29375,-2.5831428,2.5545197,9.108907,345.88144,-19.81399,3.2048228,-0.66997886,-0.07472515,-0.158782,44
2026-01-07 14:14:02.010,-2.7329812,2.5725696,8.237849,-0.16670896,0.07469947,0.54553246,43.800003,62.812504,-60.05625,-2.3839912,2.5625365,9.160807,344.24814,-19.81399,3.2048228,-0.34898996,0.010033131,-0.9229574,44
2026-01-07 14:14:02.112,-2.5887306,2.4025815,9.922171,-0.85058856,-0.3247629,0.5135755,45.862503,64.4625,-59.812504,-2.3567562,2.1852093,9.265039,339.57208,-19.81399,3.2048228,-0.23197436,0.21737218,0.6571312,44
2026-01-07 14:14:02.211,-0.8858546,1.3760674,9.622296,-0.44686526,-0.20545682,0.4816185,46.575,67.96875,-56.943752,-1.7794533,1.6717352,9.497853,331.52582,-19.81399,3.2048228,0.8935987,-0.29566777,0.124443054,44
2026-01-07 14:14:02.311,-1.3988123,1.2258313,9.266159,0.1422086,-0.22356579,-0.061650362,46.78125,68.5875,-56.175003,-1.7224871,1.6114111,9.518759,333.5508,-19.81399,3.2048228,0.3236748,-0.38557982,-0.25259972,44
2026-01-07 14:14:02.411,-2.2517467,1.4574703,8.936956,0.018641578,0.08109087,-0.06058513,45.525,68.64375,-56.756252,-1.5702177,1.564162,9.552917,338.65823,-19.81399,3.2048228,-0.6815289,-0.10669172,-0.6159601,44
2026-01-07 14:14:02.511,-2.055422,1.1719618,8.905233,-0.36164662,-0.014780108,0.16737475,45.862503,68.90625,-56.437504,-1.6672726,1.5796385,9.533904,337.36877,-19.81399,3.2048228,-0.3881495,-0.4076767,-0.6286707,44
2026-01-07 14:14:02.611,-2.2439656,0.66618663,9.7162695,-0.23594911,-0.0019973118,0.5551196,47.0625,70.425,-55.55625,-1.6807321,1.3086296,9.572514,335.90546,-19.81399,3.2048228,-0.5632335,-0.642443,0.14375591,44
2026-01-07 14:14:02.762,-1.0582372,0.96905315,9.648633,-0.14753477,0.0011983871,0.5881418,50.100002,70.856255,-54.825,-1.6646024,1.2256491,9.586306,330.18097,-19.81399,3.2048228,0.6063652,-0.25659597,0.062327385,44
2026-01-07 14:14:02.862,-0.712275,0.96187055,9.912594,-0.037815772,0.059786204,0.5540543,53.04375,70.856255,-54.187504,-1.6134784,1.2013462,9.598116,327.21024,-19.81399,3.2048228,0.9012034,-0.23947561,0.31447792,44
2026-01-07 14:14:02.962,-0.44951138,1.401805,9.942521,0.15712187,0.15352671,0.33994249,54.843754,69.5625,-54.43125,-1.6304876,1.2877373,9.58403,325.73468,-19.81399,3.2048228,1.1809762,0.11406779,0.35849094,44
2026-01-07 14:14:03.061,0.20590134,1.857302,9.81503,0.08788172,0.099199824,-0.033954304,55.65,69.1125,-55.0125,-1.6256478,1.4444233,9.562494,323.91202,-19.81399,3.2048228,1.8315492,0.41287863,0.25253582,44
2026-01-07 14:14:03.162,1.9997569,3.882198,12.639589,0.3904079,0.46883568,-0.54433405,55.350002,68.418755,-54.7125,-1.7878615,1.578546,9.512209,321.20703,-19.81399,3.2048228,3.7876184,2.303652,3.1273804,44
2026-01-07 14:14:03.262,0.5542577,1.6136919,13.767259,1.368425,-0.7158366,-1.7086338,55.29375,66.9,-56.756252,-2.2547576,2.167852,9.294454,321.67532,-19.81399,3.2048228,2.8090153,-0.55416,4.472805,44
2026-01-07 14:14:03.363,-2.1308396,0.0676362,8.140884,0.8890701,-1.320889,-2.1656187,45.506252,60.862503,-63.037502,-1.4448618,3.163756,9.169155,335.45383,-19.81399,3.2048228,-0.6859778,-3.0961196,-1.0282707,44
2026-01-07 14:14:03.463,-3.3171666,0.32621,7.680599,1.3439246,-0.98107964,-1.7832,35.625,54.187504,-65.55,-1.3350462,3.8120644,8.93623,353.2858,-19.81399,3.2048228,-1.9821204,-3.4858544,-1.2556305,44
2026-01-07 14:14:03.563,-4.538808,2.1164744,3.9426517,1.2139661,-1.019428,-0.5837477,28.987501,46.068752,-66.693756,-1.2735571,4.8782415,8.411374,25.65747,-19.81399,3.2048228,-3.2652507,-2.7617671,-4.4687223,44
2026-01-07 14:14:03.663,-1.2737153,6.51163,9.587581,-1.8061026,-0.31837153,0.14393961,24.525002,43.2,-65.512505,-0.75031865,4.690859,8.579234,348.0191,-19.81399,3.2048228,-0.5233966,1.8207712,1.0083466,44
2026-01-07 14:14:03.764,1.5245079,4.823119,12.650363,0.17310037,-0.50705093,-0.7520545,21.0,48.6375,-62.23125,-0.20619284,4.0190825,8.942865,336.9418,-19.81399,3.2048228,1.7307007,0.8040366,3.7074976,44
2026-01-07 14:14:03.864,-1.596334,2.9640217,6.6241574,0.8858744,0.6690995,-0.38881007,19.3125,45.768753,-61.631252,-0.55893,4.5430183,8.672887,356.33395,-19.81399,3.2048228,-1.0374041,-1.5789967,-2.0487294,44
2026-01-07 14:14:03.964,-4.26527,4.3317094,6.302736,-0.16670896,0.29307222,0.41237834,20.71875,42.46875,-63.61875,-1.2035861,4.838631,8.44449,15.065613,-19.81399,3.2048228,-3.0616841,-0.50692177,-2.1417546,44
2026-01-07 14:14:04.114,-1.2755109,3.7594953,9.648633,-0.15925233,0.31224644,1.0344744,24.300001,47.1375,-63.825,-1.0816351,4.3197703,8.737279,346.9635,-19.81399,3.2048228,-0.19387579,-0.5602751,0.91135406,44
2026-01-07 14:14:04.215,-0.6985083,4.483143,9.197925,-0.180557,0.9077117,1.2805432,27.35625,49.987503,-63.99375,-1.0750061,4.282805,8.756274,343.0838,-19.81399,3.2048228,0.3764978,0.20033789,0.4416504,44
2026-01-07 14:14:04.316,-0.38187516,5.0822916,9.75697,-0.05059857,1.06004,0.9002551,34.518753,51.937504,-65.043755,-1.6367335,4.3253355,8.647715,337.3867,-19.81399,3.2048228,1.2548584,0.7569561,1.1092558,44
2026-01-07 14:14:04.416,-1.9075803,4.9374423,8.066066,-0.17203513,0.33887726,0.5103798,41.04375,52.987503,-65.793755,-1.9172229,4.5191345,8.489527,343.3878,-19.81399,3.2048228,0.009642601,0.41830778,-0.42346096,44
2026-01-07 14:14:04.566,-2.219425,3.8905778,8.462905,-0.24021004,0.23448442,0.45498765,45.3375,53.850002,-65.756256,-2.093887,4.3250823,8.548665,341.17792,-19.81399,3.2048228,-0.12553787,-0.4345045,-0.08576012,44
2026-01-07 14:14:04.665,-1.6089035,3.840898,9.113529,-0.24447098,0.21211453,0.57429373,47.0625,54.881252,-65.662506,-2.0429282,4.179134,8.633173,336.04272,-19.81399,3.2048228,0.4340247,-0.33823586,0.48035622,44
